episode,step,agent,discrete_action,reward,raw_0,raw_1,raw_2,raw_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,source_focus_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold,confidence_threshold
155,7,retriever,hybrid_rerank,-0.02,0.43677470088005066,0.6750958561897278,-0.7628121376037598,-1.0,0.7183873504400253,25,0.11859393119812012,0.0,,,,,,,,,,,,
155,8,grader,rerank_only,-0.07,0.516997754573822,-0.9710428714752197,-0.8054746389389038,,,,,,,,,0.758498877286911,0.1,0.0972626805305481,,,,,,
155,9,generator,generate_answer,-0.07,-0.6282593011856079,-0.9079144597053528,0.7347559332847595,0.4943780303001404,,,,,,,,,,,0.18587034940719604,0.04604277014732361,905,0.7471890151500702,,
155,10,verifier,verify_answer,0.787,0.8829883337020874,-0.42422547936439514,,,,,,,,,,,,,,,,,0.9414941668510437,0.28788726031780243
156,1,retriever,hybrid_rerank,-0.02,0.3470079004764557,0.7688063979148865,-0.7602123618125916,-1.0,0.6735039502382278,27,0.11989381909370422,0.0,,,,,,,,,,,,
156,2,grader,rerank_only,-0.07,0.13033825159072876,-1.0,-1.0,,,,,,,,,0.5651691257953644,0.1,0.0,,,,,,
156,3,generator,generate_answer,-0.07,-0.7039451003074646,-0.8370617032051086,1.0,0.8848749995231628,,,,,,,,,,,0.1480274498462677,0.08146914839744568,1024,0.9424374997615814,,
156,4,verifier,verify_answer,0.7595,0.9054356813430786,-0.23734436929225922,,,,,,,,,,,,,,,,,0.9527178406715393,0.3813278153538704
157,1,retriever,hybrid_rerank,-0.02,-0.04481211304664612,0.6291587352752686,-1.0,-0.8541551828384399,0.47759394347667694,25,0.0,0.07292240858078003,,,,,,,,,,,,
157,2,grader,rerank_only,-0.07,0.25785762071609497,-0.9227088689804077,-1.0,,,,,,,,,0.6289288103580475,0.1,0.0,,,,,,
157,3,generator,generate_answer,-0.07,-0.46360549330711365,-0.31306442618370056,0.8137808442115784,0.6170746088027954,,,,,,,,,,,0.2681972533464432,0.3434677869081497,940,0.8085373044013977,,
157,4,verifier,verify_answer,0.7118,1.0,-0.22693297266960144,,,,,,,,,,,,,,,,,1.0,0.3865335136651993
158,1,retriever,hybrid_rerank,-0.02,0.08796297013759613,0.7031235694885254,-1.0,-0.8572084307670593,0.5439814850687981,26,0.0,0.07139578461647034,,,,,,,,,,,,
158,2,grader,rerank_only,-0.07,0.4618546664714813,-0.9113789796829224,-1.0,,,,,,,,,0.7309273332357407,0.1,0.0,,,,,,
158,3,generator,generate_answer,-0.07,-0.5971291661262512,-0.832571804523468,0.8848084807395935,0.2675301432609558,,,,,,,,,,,0.2014354169368744,0.08371409773826599,972,0.6337650716304779,,
158,4,verifier,verify_answer,0.7803,1.0,-0.08994466066360474,,,,,,,,,,,,,,,,,1.0,0.45502766966819763
159,1,retriever,hybrid_rerank,-0.02,-0.1520385444164276,0.5972707271575928,-0.9888692498207092,-0.8335385918617249,0.4239807277917862,24,0.005565375089645386,0.08323070406913757,,,,,,,,,,,,
159,2,grader,rerank_only,-0.07,0.5130320191383362,-1.0,-1.0,,,,,,,,,0.7565160095691681,0.1,0.0,,,,,,
159,3,generator,generate_answer,-0.07,-0.7828431129455566,-0.2658218443393707,0.7256610989570618,0.7402464151382446,,,,,,,,,,,0.10857844352722168,0.36708907783031464,901,0.8701232075691223,,
159,4,verifier,verify_answer,-0.07,1.0,0.031679581850767136,,,,,,,,,,,,,,,,,1.0,0.5158397909253836
159,5,verifier,request_regeneration,-0.07,0.8943890333175659,0.22098210453987122,,,,,,,,,,,,,,,,,0.947194516658783,0.6104910522699356
159,6,generator,generate_answer,-0.07,-1.0,-0.4011966586112976,0.7029832601547241,0.6038500666618347,,,,,,,,,,,0.0,0.2994016706943512,890,0.8019250333309174,,
159,7,verifier,verify_answer,-0.07,1.0,-0.029298437759280205,,,,,,,,,,,,,,,,,1.0,0.4853507811203599
159,8,verifier,request_regeneration,-0.07,0.9405227303504944,0.17259696125984192,,,,,,,,,,,,,,,,,0.9702613651752472,0.586298480629921
159,9,generator,generate_answer,-0.07,-1.0,-0.6167869567871094,0.7678361535072327,0.6979321837425232,,,,,,,,,,,0.0,0.1916065216064453,919,0.8489660918712616,,
159,10,verifier,verify_answer,-0.2905,0.7686255574226379,0.35149237513542175,,,,,,,,,,,,,,,,,0.884312778711319,0.6757461875677109
160,1,retriever,hybrid_rerank,-0.02,-0.12129102647304535,0.7650198936462402,-0.8970910906791687,-1.0,0.4393544867634773,27,0.05145445466041565,0.0,,,,,,,,,,,,
160,2,grader,rerank_only,-0.07,0.5024775266647339,-1.0,-0.943535327911377,,,,,,,,,0.7512387633323669,0.1,0.028232336044311523,,,,,,
160,3,generator,generate_answer,-0.07,-0.6885481476783752,-0.3533705174922943,0.6869637370109558,0.5056850910186768,,,,,,,,,,,0.15572592616081238,0.32331474125385284,883,0.7528425455093384,,
160,4,verifier,verify_answer,-0.07,1.0,-0.06900183111429214,,,,,,,,,,,,,,,,,1.0,0.4654990844428539
160,5,verifier,request_regeneration,-0.07,1.0,0.26066234707832336,,,,,,,,,,,,,,,,,1.0,0.6303311735391617
160,6,generator,generate_answer,-0.07,-0.5907307267189026,-0.20336437225341797,0.6303023099899292,0.7307554483413696,,,,,,,,,,,0.2046346366405487,0.398317813873291,858,0.8653777241706848,,
160,7,verifier,verify_answer,-0.07,1.0,-0.22585466504096985,,,,,,,,,,,,,,,,,1.0,0.3870726674795151
160,8,verifier,request_rewrite,-0.07,0.9642924070358276,0.009955167770385742,,,,,,,,,,,,,,,,,0.9821462035179138,0.5049775838851929
160,9,rewriter,simple_rewrite,-0.07,-0.9609612226486206,-0.6440987586975098,-1.0,,,,,,0.019519388675689697,0.17795062065124512,0.0,,,,,,,,,
160,10,retriever,hybrid_rerank,-0.02,-0.1010918915271759,0.788230836391449,-0.9520655870437622,-0.9242233037948608,0.44945405423641205,27,0.023967206478118896,0.03788834810256958,,,,,,,,,,,,
160,11,grader,rerank_only,-0.07,0.8639323115348816,-1.0,-1.0,,,,,,,,,0.9319661557674408,0.1,0.0,,,,,,
160,12,generator,generate_answer,0.0668,-0.6641068458557129,-0.34357768297195435,0.6411990523338318,0.5507475733757019,,,,,,,,,,,0.16794657707214355,0.3282111585140228,863,0.775373786687851,,
161,1,retriever,hybrid_rerank,-0.02,-0.3683857321739197,0.6688898205757141,-0.8472860455513,-0.957802414894104,0.31580713391304016,25,0.07635697722434998,0.021098792552947998,,,,,,,,,,,,
161,2,grader,rerank_only,-0.07,0.45919081568717957,-1.0,-1.0,,,,,,,,,0.7295954078435898,0.1,0.0,,,,,,
161,3,generator,generate_answer,-0.07,-0.5487026572227478,-0.32935625314712524,0.9895832538604736,0.7551843523979187,,,,,,,,,,,0.2256486713886261,0.3353218734264374,1019,0.8775921761989594,,
161,4,verifier,verify_answer,0.7777,1.0,-0.2430383265018463,,,,,,,,,,,,,,,,,1.0,0.37848083674907684
162,1,retriever,hybrid_rerank,-0.02,-0.043913524597883224,0.6329216361045837,-0.6800913214683533,-0.8201414942741394,0.4780432377010584,25,0.15995433926582336,0.0899292528629303,,,,,,,,,,,,
162,2,grader,rerank_only,-0.07,0.7579948306083679,-1.0,-0.9514538049697876,,,,,,,,,0.878997415304184,0.1,0.0242730975151062,,,,,,
162,3,generator,generate_answer,-0.07,-0.6190811991691589,-0.2679103910923004,0.6906935572624207,0.6001015305519104,,,,,,,,,,,0.19045940041542053,0.3660448044538498,885,0.8000507652759552,,
162,4,verifier,verify_answer,0.7527,1.0,0.08356618136167526,,,,,,,,,,,,,,,,,1.0,0.5417830906808376
163,1,retriever,hybrid_rerank,-0.02,0.06229927018284798,0.9194135069847107,-0.902312159538269,-0.8313555717468262,0.531149635091424,28,0.04884392023086548,0.08432221412658691,,,,,,,,,,,,
163,2,grader,rerank_only,-0.07,0.41966643929481506,-0.6879345774650574,-0.9304935336112976,,,,,,,,,0.7098332196474075,0.1560327112674713,0.034753233194351196,,,,,,
163,3,generator,generate_answer,-0.07,-1.0,-0.34377411007881165,0.8806476593017578,0.8766803741455078,,,,,,,,,,,0.0,0.3281129449605942,970,0.9383401870727539,,
163,4,verifier,verify_answer,0.7538,1.0,-0.029685920104384422,,,,,,,,,,,,,,,,,1.0,0.4851570399478078
164,1,retriever,hybrid_rerank,-0.02,0.14743179082870483,0.6912025809288025,-0.8808417320251465,-1.0,0.5737158954143524,26,0.05957913398742676,0.0,,,,,,,,,,,,
164,2,grader,rerank_only,-0.07,0.8632745146751404,-0.989986002445221,-1.0,,,,,,,,,0.9316372573375702,0.1,0.0,,,,,,
164,3,generator,generate_answer,-0.07,-1.0,-0.4281247556209564,0.4735155403614044,0.7083941698074341,,,,,,,,,,,0.0,0.2859376221895218,788,0.854197084903717,,
164,4,verifier,verify_answer,-0.07,1.0,0.3681173622608185,,,,,,,,,,,,,,,,,1.0,0.6840586811304092
164,5,verifier,request_regeneration,-0.07,1.0,0.5672930479049683,,,,,,,,,,,,,,,,,1.0,0.7836465239524841
164,6,generator,generate_answer,-0.07,-1.0,-0.7073970437049866,0.45008915662765503,0.7208526134490967,,,,,,,,,,,0.0,0.1463014781475067,777,0.8604263067245483,,
164,7,verifier,verify_answer,-0.07,1.0,0.4184205234050751,,,,,,,,,,,,,,,,,1.0,0.7092102617025375
164,8,verifier,request_regeneration,-0.07,1.0,0.6459411382675171,,,,,,,,,,,,,,,,,1.0,0.8229705691337585
164,9,generator,generate_answer,-0.07,-1.0,-0.8125003576278687,0.49514511227607727,0.6991003155708313,,,,,,,,,,,0.0,0.09374982118606567,797,0.8495501577854156,,
164,10,verifier,verify_answer,-0.3,1.0,0.43895423412323,,,,,,,,,,,,,,,,,1.0,0.719477117061615
165,1,retriever,hybrid_rerank,-0.02,-0.07286111265420914,1.0,-1.0,-1.0,0.46356944367289543,30,0.0,0.0,,,,,,,,,,,,
165,2,grader,rerank_only,-0.07,1.0,-0.91984623670578,-1.0,,,,,,,,,1.0,0.1,0.0,,,,,,
165,3,generator,generate_answer,-0.07,-0.9106346368789673,-0.40865662693977356,0.7505823969841003,0.773938775062561,,,,,,,,,,,0.04468268156051636,0.2956716865301132,912,0.8869693875312805,,
165,4,verifier,verify_answer,-0.07,0.9443309307098389,-0.02477799914777279,,,,,,,,,,,,,,,,,0.9721654653549194,0.4876110004261136
165,5,verifier,request_regeneration,-0.07,0.9865850806236267,0.1712665855884552,,,,,,,,,,,,,,,,,0.9932925403118134,0.5856332927942276
165,6,generator,generate_answer,-0.07,-0.6491978764533997,-0.3722139000892639,0.7702916264533997,0.7677100300788879,,,,,,,,,,,0.17540106177330017,0.31389304995536804,921,0.883855015039444,,
165,7,verifier,verify_answer,-0.07,1.0,0.17660759389400482,,,,,,,,,,,,,,,,,1.0,0.5883037969470024
165,8,verifier,request_rewrite,-0.07,1.0,0.014133011922240257,,,,,,,,,,,,,,,,,1.0,0.5070665059611201
165,9,rewriter,simple_rewrite,-0.07,-1.0,-0.567115306854248,-1.0,,,,,,0.0,0.21644234657287598,0.0,,,,,,,,,
165,10,retriever,hybrid_rerank,-0.02,0.06649342179298401,1.0,-1.0,-1.0,0.533246710896492,30,0.0,0.0,,,,,,,,,,,,
165,11,grader,rerank_only,-0.07,1.0,-0.9080167412757874,-1.0,,,,,,,,,1.0,0.1,0.0,,,,,,
165,12,generator,generate_answer,-0.2028,-0.8154858946800232,-0.775947630405426,0.8498061299324036,0.7077207565307617,,,,,,,,,,,0.0922570526599884,0.11202618479728699,956,0.8538603782653809,,
166,1,retriever,hybrid_rerank,-0.02,0.1965399831533432,0.6513593792915344,-0.8454291820526123,-0.9311509728431702,0.5982699915766716,25,0.07728540897369385,0.03442451357841492,,,,,,,,,,,,
166,2,grader,rerank_only,-0.07,0.8150285482406616,-0.9729161858558655,-0.9793117046356201,,,,,,,,,0.9075142741203308,0.1,0.010344147682189941,,,,,,
166,3,generator,generate_answer,-0.07,-1.0,-0.5367120504379272,0.5288056135177612,0.7175979018211365,,,,,,,,,,,0.0,0.23164397478103638,812,0.8587989509105682,,
166,4,verifier,verify_answer,0.7199,1.0,-0.1304618865251541,,,,,,,,,,,,,,,,,1.0,0.43476905673742294
167,1,retriever,hybrid_rerank,-0.02,-0.05936773866415024,0.7482959628105164,-0.9891652464866638,-0.9453182220458984,0.4703161306679249,26,0.005417376756668091,0.02734088897705078,,,,,,,,,,,,
167,2,grader,rerank_only,-0.07,0.858639121055603,-1.0,-1.0,,,,,,,,,0.9293195605278015,0.1,0.0,,,,,,
167,3,generator,generate_answer,-0.07,-0.9038249850273132,-0.6636584997177124,0.7660458087921143,0.7840977907180786,,,,,,,,,,,0.048087507486343384,0.1681707501411438,919,0.8920488953590393,,
167,4,verifier,verify_answer,0.7019,1.0,0.3229161202907562,,,,,,,,,,,,,,,,,1.0,0.6614580601453781
168,1,retriever,hybrid_rerank,-0.02,-0.17591533064842224,0.7227888703346252,-0.8099048137664795,-0.9447910189628601,0.4120423346757889,26,0.09504759311676025,0.027604490518569946,,,,,,,,,,,,
168,2,grader,rerank_only,-0.07,0.4846988022327423,-1.0,-0.9553686380386353,,,,,,,,,0.7423494011163712,0.1,0.022315680980682373,,,,,,
168,3,generator,generate_answer,-0.07,-1.0,-0.6030061841011047,0.7721783518791199,0.813033401966095,,,,,,,,,,,0.0,0.19849690794944763,921,0.9065167009830475,,
168,4,verifier,verify_answer,-0.07,1.0,0.21525263786315918,,,,,,,,,,,,,,,,,1.0,0.6076263189315796
168,5,verifier,request_regeneration,-0.07,1.0,0.5593364238739014,,,,,,,,,,,,,,,,,1.0,0.7796682119369507
168,6,generator,generate_answer,-0.07,-1.0,-0.7112740874290466,0.835899293422699,1.0,,,,,,,,,,,0.0,0.14436295628547668,950,1.0,,
168,7,verifier,verify_answer,-0.07,1.0,0.39262282848358154,,,,,,,,,,,,,,,,,1.0,0.6963114142417908
168,8,verifier,request_regeneration,-0.07,1.0,0.5122683048248291,,,,,,,,,,,,,,,,,1.0,0.7561341524124146
168,9,generator,generate_answer,-0.07,-0.9702531695365906,-0.5777240991592407,0.45927709341049194,0.9461700320243835,,,,,,,,,,,0.014873415231704712,0.21113795042037964,781,0.9730850160121918,,
168,10,verifier,verify_answer,-0.2812,1.0,0.29308372735977173,,,,,,,,,,,,,,,,,1.0,0.6465418636798859
169,1,retriever,hybrid_rerank,-0.02,-0.12223061174154282,0.651782751083374,-1.0,-0.938300609588623,0.4388846941292286,25,0.0,0.030849695205688477,,,,,,,,,,,,
169,2,grader,rerank_only,-0.07,0.5340725183486938,-0.7525889277458191,-1.0,,,,,,,,,0.7670362591743469,0.12370553612709045,0.0,,,,,,
169,3,generator,generate_answer,-0.07,-0.8571193218231201,-0.2815599739551544,0.42282700538635254,0.6472492218017578,,,,,,,,,,,0.07144033908843994,0.3592200130224228,765,0.8236246109008789,,
169,4,verifier,verify_answer,0.7412,1.0,0.26879748702049255,,,,,,,,,,,,,,,,,1.0,0.6343987435102463
170,1,retriever,hybrid_rerank,-0.02,-0.09546669572591782,0.5457252860069275,-0.9597310423851013,-0.7047495245933533,0.4522666521370411,24,0.02013447880744934,0.14762523770332336,,,,,,,,,,,,
170,2,grader,rerank_only,-0.07,0.6964097023010254,-0.628072202205658,-1.0,,,,,,,,,0.8482048511505127,0.18596389889717102,0.0,,,,,,
170,3,generator,generate_answer,-0.07,-0.8556768298149109,-0.2287358194589615,0.5686482191085815,0.4391595423221588,,,,,,,,,,,0.07216158509254456,0.38563209027051926,830,0.7195797711610794,,
170,4,verifier,verify_answer,0.6765,0.8857912421226501,0.21427834033966064,,,,,,,,,,,,,,,,,0.9428956210613251,0.6071391701698303
171,1,retriever,hybrid_rerank,-0.02,-0.06310705840587616,0.6563288569450378,-0.9592328667640686,-0.9414938688278198,0.4684464707970619,25,0.020383566617965698,0.029253065586090088,,,,,,,,,,,,
171,2,grader,rerank_only,-0.07,0.9078019857406616,-1.0,-1.0,,,,,,,,,0.9539009928703308,0.1,0.0,,,,,,
171,3,generator,generate_answer,-0.07,-1.0,-0.4494512975215912,0.48301130533218384,0.7004395723342896,,,,,,,,,,,0.0,0.2752743512392044,792,0.8502197861671448,,
171,4,verifier,verify_answer,0.7604,0.9202607274055481,0.2769850790500641,,,,,,,,,,,,,,,,,0.960130363702774,0.638492539525032
172,1,retriever,hybrid_rerank,-0.02,0.12751974165439606,0.7119622230529785,-1.0,-0.8572123050689697,0.563759870827198,26,0.0,0.07139384746551514,,,,,,,,,,,,
172,2,grader,rerank_only,-0.07,0.7769631743431091,-1.0,-0.9418889284133911,,,,,,,,,0.8884815871715546,0.1,0.029055535793304443,,,,,,
172,3,generator,generate_answer,-0.07,-0.985458254814148,-0.3339090049266815,0.2638775110244751,0.7718136310577393,,,,,,,,,,,0.007270872592926025,0.33304549753665924,694,0.8859068155288696,,
172,4,verifier,verify_answer,-0.07,0.5563260912895203,0.49065256118774414,,,,,,,,,,,,,,,,,0.7781630456447601,0.7453262805938721
172,5,verifier,request_regeneration,-0.07,0.5299863219261169,0.55736243724823,,,,,,,,,,,,,,,,,0.7649931609630585,0.778681218624115
172,6,generator,generate_answer,-0.07,-1.0,-0.46594229340553284,0.0763624981045723,0.8199963569641113,,,,,,,,,,,0.0,0.2670288532972336,610,0.9099981784820557,,
172,7,verifier,verify_answer,0.4545,0.4637734889984131,0.6068304777145386,,,,,,,,,,,,,,,,,0.7318867444992065,0.8034152388572693
173,1,retriever,hybrid_rerank,-0.02,-0.27368319034576416,0.7636706233024597,-1.0,-0.9076979160308838,0.3631584048271179,27,0.0,0.046151041984558105,,,,,,,,,,,,
173,2,grader,rerank_only,-0.07,0.8852972984313965,-1.0,-0.8939943313598633,,,,,,,,,0.9426486492156982,0.1,0.05300283432006836,,,,,,
173,3,generator,generate_answer,-0.07,-1.0,-0.31542906165122986,0.48791125416755676,0.6976711750030518,,,,,,,,,,,0.0,0.34228546917438507,794,0.8488355875015259,,
173,4,verifier,verify_answer,0.7004,1.0,0.25269046425819397,,,,,,,,,,,,,,,,,1.0,0.626345232129097
174,1,retriever,hybrid_rerank,-0.02,0.13271333277225494,0.46929800510406494,-1.0,-0.8806167840957642,0.5663566663861275,23,0.0,0.05969160795211792,,,,,,,,,,,,
174,2,grader,rerank_only,-0.07,0.7883662581443787,-0.9787905216217041,-0.9473633170127869,,,,,,,,,0.8941831290721893,0.1,0.026318341493606567,,,,,,
174,3,generator,generate_answer,-0.07,-0.8441390991210938,-0.4707913100719452,0.20554451644420624,0.8173106908798218,,,,,,,,,,,0.07793045043945312,0.2646043449640274,668,0.9086553454399109,,
174,4,verifier,verify_answer,0.7253,0.995982825756073,0.4778589606285095,,,,,,,,,,,,,,,,,0.9979914128780365,0.7389294803142548
175,1,retriever,hybrid_rerank,-0.02,-0.15339195728302002,0.8417370915412903,-1.0,-1.0,0.42330402135849,28,0.0,0.0,,,,,,,,,,,,
175,2,grader,rerank_only,-0.07,0.865283727645874,-1.0,-1.0,,,,,,,,,0.932641863822937,0.1,0.0,,,,,,
175,3,generator,generate_answer,-0.07,-1.0,-0.7622917294502258,0.07312538474798203,0.7571490406990051,,,,,,,,,,,0.0,0.11885413527488708,608,0.8785745203495026,,
175,4,verifier,verify_answer,0.7894,0.5601406693458557,-0.1069541871547699,,,,,,,,,,,,,,,,,0.7800703346729279,0.44652290642261505
176,1,retriever,hybrid_rerank,-0.02,-0.04957929626107216,0.9453542828559875,-0.8739234209060669,-0.7704173922538757,0.4752103518694639,29,0.06303828954696655,0.11479130387306213,,,,,,,,,,,,
176,2,grader,rerank_only,-0.07,0.7547059059143066,-0.962454617023468,-1.0,,,,,,,,,0.8773529529571533,0.1,0.0,,,,,,
176,3,generator,generate_answer,-0.07,-0.7995886206626892,-0.5473210215568542,0.66238933801651,1.0,,,,,,,,,,,0.1002056896686554,0.22633948922157288,872,1.0,,
176,4,verifier,verify_answer,0.7374,1.0,0.3678363859653473,,,,,,,,,,,,,,,,,1.0,0.6839181929826736
177,1,retriever,hybrid_rerank,-0.02,0.1817142367362976,0.8968588709831238,-0.9487295746803284,-0.7956472039222717,0.5908571183681488,28,0.025635212659835815,0.10217639803886414,,,,,,,,,,,,
177,2,grader,rerank_only,-0.07,0.9003055095672607,-0.9501791596412659,-0.9607787728309631,,,,,,,,,0.9501527547836304,0.1,0.019610613584518433,,,,,,
177,3,generator,generate_answer,-0.07,-0.9014817476272583,-0.5571224689483643,0.3523927330970764,0.9572977423667908,,,,,,,,,,,0.04925912618637085,0.22143876552581787,733,0.9786488711833954,,
177,4,verifier,verify_answer,-0.07,0.9522902369499207,0.1434711217880249,,,,,,,,,,,,,,,,,0.9761451184749603,0.5717355608940125
177,5,verifier,request_regeneration,-0.07,0.9784307479858398,0.4829794466495514,,,,,,,,,,,,,,,,,0.9892153739929199,0.7414897233247757
177,6,generator,generate_answer,-0.07,-0.7815963625907898,-0.4202604293823242,0.22614392638206482,0.873343825340271,,,,,,,,,,,0.1092018187046051,0.2898697853088379,677,0.9366719126701355,,
177,7,verifier,verify_answer,-0.07,1.0,0.5701118111610413,,,,,,,,,,,,,,,,,1.0,0.7850559055805206
177,8,verifier,request_regeneration,-0.07,1.0,0.430635541677475,,,,,,,,,,,,,,,,,1.0,0.7153177708387375
177,9,generator,generate_answer,-0.07,-1.0,-0.434064120054245,0.2320292741060257,1.0,,,,,,,,,,,0.0,0.2829679399728775,679,1.0,,
177,10,verifier,verify_answer,-0.0485,1.0,0.16538724303245544,,,,,,,,,,,,,,,,,1.0,0.5826936215162277
178,1,retriever,hybrid_rerank,-0.02,-0.4906560480594635,0.8018492460250854,-0.9378883838653564,-0.9215847849845886,0.25467197597026825,27,0.031055808067321777,0.03920760750770569,,,,,,,,,,,,
178,2,grader,rerank_only,-0.07,0.8909187912940979,-0.6515752673149109,-0.9854856133460999,,,,,,,,,0.945459395647049,0.17421236634254456,0.007257193326950073,,,,,,
178,3,generator,generate_answer,-0.07,-1.0,-0.37401917576789856,0.183464914560318,0.9304997324943542,,,,,,,,,,,0.0,0.3129904121160507,658,0.9652498662471771,,
178,4,verifier,verify_answer,-0.07,0.8716930150985718,0.14850971102714539,,,,,,,,,,,,,,,,,0.9358465075492859,0.5742548555135727
178,5,verifier,request_regeneration,-0.07,1.0,0.13958840072155,,,,,,,,,,,,,,,,,1.0,0.569794200360775
178,6,generator,generate_answer,-0.07,-0.9976579546928406,-0.689516007900238,0.15722766518592834,0.6033452749252319,,,,,,,,,,,0.001171022653579712,0.15524199604988098,646,0.801672637462616,,
178,7,verifier,verify_answer,-0.07,1.0,0.23990008234977722,,,,,,,,,,,,,,,,,1.0,0.6199500411748886
178,8,verifier,request_regeneration,-0.07,0.9711185097694397,0.3250030279159546,,,,,,,,,,,,,,,,,0.9855592548847198,0.6625015139579773
178,9,generator,generate_answer,-0.07,-1.0,-0.5388874411582947,0.20607537031173706,0.6460707783699036,,,,,,,,,,,0.0,0.23055627942085266,668,0.8230353891849518,,
178,10,verifier,verify_answer,-0.105,0.948603093624115,0.33089375495910645,,,,,,,,,,,,,,,,,0.9743015468120575,0.6654468774795532
179,1,retriever,hybrid_rerank,-0.02,0.29195910692214966,0.7679023742675781,-1.0,-1.0,0.6459795534610748,27,0.0,0.0,,,,,,,,,,,,
179,2,grader,rerank_only,-0.07,1.0,-0.898408055305481,-1.0,,,,,,,,,1.0,0.1,0.0,,,,,,
179,3,generator,generate_answer,-0.07,-0.8916835188865662,-0.6310736536979675,0.4931860864162445,0.8570780754089355,,,,,,,,,,,0.05415824055671692,0.18446317315101624,796,0.9285390377044678,,
179,4,verifier,verify_answer,-0.07,0.9833365678787231,0.004436025395989418,,,,,,,,,,,,,,,,,0.9916682839393616,0.5022180126979947
179,5,verifier,request_regeneration,-0.07,1.0,0.3054801821708679,,,,,,,,,,,,,,,,,1.0,0.652740091085434
179,6,generator,generate_answer,-0.07,-0.8417684435844421,-0.7763740420341492,0.35957983136177063,1.0,,,,,,,,,,,0.07911577820777893,0.11181297898292542,737,1.0,,
179,7,verifier,verify_answer,-0.07,1.0,0.2190588116645813,,,,,,,,,,,,,,,,,1.0,0.6095294058322906
179,8,verifier,request_regeneration,-0.07,1.0,0.26274368166923523,,,,,,,,,,,,,,,,,1.0,0.6313718408346176
179,9,generator,generate_answer,-0.07,-0.589851975440979,-0.8843255639076233,0.20888593792915344,1.0,,,,,,,,,,,0.2050740122795105,0.057837218046188354,669,1.0,,
179,10,verifier,verify_answer,-0.0314,1.0,0.24805133044719696,,,,,,,,,,,,,,,,,1.0,0.6240256652235985
180,1,retriever,hybrid_rerank,-0.02,-0.5454912185668945,0.5083904266357422,-1.0,-0.6930404305458069,0.22725439071655273,23,0.0,0.15347978472709656,,,,,,,,,,,,
180,2,grader,rerank_only,-0.07,1.0,-1.0,-0.7908536195755005,,,,,,,,,1.0,0.1,0.10457319021224976,,,,,,
180,3,generator,generate_answer,-0.07,-0.9268611073493958,-0.5803962349891663,0.31999507546424866,0.6453944444656372,,,,,,,,,,,0.036569446325302124,0.20980188250541687,719,0.8226972222328186,,
180,4,verifier,verify_answer,-0.07,0.9490369558334351,0.34884703159332275,,,,,,,,,,,,,,,,,0.9745184779167175,0.6744235157966614
180,5,verifier,request_regeneration,-0.07,0.849233865737915,0.19229008257389069,,,,,,,,,,,,,,,,,0.9246169328689575,0.5961450412869453
180,6,generator,generate_answer,-0.07,-0.9998165965080261,-0.5594256520271301,0.5152220726013184,0.9648331999778748,,,,,,,,,,,9.170174598693848e-05,0.22028717398643494,806,0.9824165999889374,,
180,7,verifier,verify_answer,-0.07,0.9269389510154724,0.16775475442409515,,,,,,,,,,,,,,,,,0.9634694755077362,0.5838773772120476
180,8,verifier,request_regeneration,-0.07,1.0,0.5832096934318542,,,,,,,,,,,,,,,,,1.0,0.7916048467159271
180,9,generator,generate_answer,-0.07,-1.0,-0.6709473729133606,0.4287044405937195,0.8413029313087463,,,,,,,,,,,0.0,0.1645263135433197,768,0.9206514656543732,,
180,10,verifier,verify_answer,-0.2782,0.9258160591125488,0.5402705073356628,,,,,,,,,,,,,,,,,0.9629080295562744,0.7701352536678314
181,1,retriever,hybrid_rerank,-0.02,-0.23326076567173004,0.8875921368598938,-1.0,-1.0,0.383369617164135,28,0.0,0.0,,,,,,,,,,,,
181,2,grader,rerank_only,-0.07,1.0,-1.0,-1.0,,,,,,,,,1.0,0.1,0.0,,,,,,
181,3,generator,generate_answer,-0.07,-1.0,-0.5401835441589355,0.2603289783000946,0.7601590752601624,,,,,,,,,,,0.0,0.22990822792053223,692,0.8800795376300812,,
181,4,verifier,verify_answer,0.7514,1.0,0.07458318769931793,,,,,,,,,,,,,,,,,1.0,0.537291593849659
182,1,retriever,hybrid_rerank,-0.02,0.06468702107667923,0.7404633164405823,-1.0,-0.8329314589500427,0.5323435105383396,26,0.0,0.08353427052497864,,,,,,,,,,,,
182,2,grader,rerank_only,-0.07,1.0,-0.9044827818870544,-1.0,,,,,,,,,1.0,0.1,0.0,,,,,,
182,3,generator,generate_answer,-0.07,-1.0,-0.4843774437904358,0.4418957233428955,0.8644334077835083,,,,,,,,,,,0.0,0.2578112781047821,773,0.9322167038917542,,
182,4,verifier,verify_answer,0.7308,0.9826206564903259,0.30244579911231995,,,,,,,,,,,,,,,,,0.991310328245163,0.65122289955616
183,1,retriever,hybrid_rerank,-0.02,-0.15414747595787048,0.5280583500862122,-1.0,-0.8668478727340698,0.42292626202106476,24,0.0,0.06657606363296509,,,,,,,,,,,,
183,2,grader,rerank_only,-0.07,0.719811737537384,-0.8910955190658569,-1.0,,,,,,,,,0.859905868768692,0.1,0.0,,,,,,
