episode,step,active_agent,valid_actions,discrete_action,reward,done,next_active_agent,raw_0,raw_1,raw_2,raw_3,padded_0,padded_1,padded_2,padded_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold
149,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.773736,-1.0,-0.50483,,0.773736,-1.0,-0.50483,0.0,,,,,,,0.8868679702281952,0.5,0.24758490920066833,,,,,
149,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.885883,1.0,0.781344,0.951826,-0.885883,1.0,0.781344,0.951826,,,,,,,,,,0.0570584237575531,1.0,384,0.9759128391742706,
149,4,verifier,verify_answer,verify_answer,0.7226,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
150,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.893142,1.0,-0.475762,1.0,0.893142,1.0,-0.475762,1.0,0.9465709030628204,12,0.2621190547943115,1.0,,,,,,,,,,
150,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.962656,-0.8992,-0.075912,,0.962656,-0.8992,-0.075912,0.0,,,,,,,0.9813278913497925,0.5251999348402023,0.4620439112186432,,,,,
150,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.951644,0.880571,1.0,-1.0,0.951644,0.880571,1.0,,,,,,,,,,0.0,0.9758219420909882,384,1.0,
150,4,verifier,verify_answer,verify_answer,0.5408,1,,-0.996783,,,,-0.996783,0.0,0.0,0.0,,,,,,,,,,,,,,0.001608729362487793
151,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.645845,0.990221,0.87952,0.771577,0.645845,0.990221,0.87952,0.771577,0.8229222595691681,11,0.9397598803043365,0.88578861951828,,,,,,,,,,
151,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,-1.0,-1.0,0.999779,,-1.0,-1.0,0.999779,0.0,,,,,,,0.0,0.5,0.9998892843723297,,,,,
151,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.923601,0.762261,1.0,0.925698,-0.923601,0.762261,1.0,0.925698,,,,,,,,,,0.038199663162231445,0.881130576133728,384,0.962848961353302,
151,4,verifier,verify_answer,verify_answer,0.621,1,,-0.977969,,,,-0.977969,0.0,0.0,0.0,,,,,,,,,,,,,,0.011015623807907104
152,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.512525,1.0,0.946363,0.864955,0.512525,1.0,0.946363,0.864955,0.7562627494335175,12,0.9731814563274384,0.9324776828289032,,,,,,,,,,
152,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,-1.0,-1.0,0.942239,,-1.0,-1.0,0.942239,0.0,,,,,,,0.0,0.5,0.9711195230484009,,,,,
152,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.979759,1.0,0.964422,-1.0,0.979759,1.0,0.964422,,,,,,,,,,0.0,0.9898792505264282,384,0.9822109937667847,
152,4,verifier,verify_answer,verify_answer,0.6987,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
153,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.806023,1.0,0.029949,1.0,0.806023,1.0,0.029949,1.0,0.9030112624168396,12,0.5149747394025326,1.0,,,,,,,,,,
153,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,loose_filter,-0.07,0,generator,0.971725,-0.997093,0.408357,,0.971725,-0.997093,0.408357,0.0,,,,,,,0.9858623743057251,0.5007266998291016,0.7041783630847931,,,,,
153,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.964912,1.0,1.0,0.906329,-0.964912,1.0,1.0,0.906329,,,,,,,,,,0.017544060945510864,1.0,384,0.953164279460907,
153,4,verifier,verify_answer,verify_answer,0.0882,1,,-0.945761,,,,-0.945761,0.0,0.0,0.0,,,,,,,,,,,,,,0.027119487524032593
154,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.295807,1.0,0.154012,0.968439,0.295807,1.0,0.154012,0.968439,0.6479035168886185,12,0.5770058482885361,0.9842196404933929,,,,,,,,,,
154,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.960447,-1.0,0.324289,,0.960447,-1.0,0.324289,0.0,,,,,,,0.9802236258983612,0.5,0.6621444225311279,,,,,
154,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.985955,1.0,0.845824,1.0,-0.985955,1.0,0.845824,1.0,,,,,,,,,,0.007022440433502197,1.0,384,1.0,
154,4,verifier,verify_answer,verify_answer,0.5489,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
155,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.912873,1.0,-0.046164,1.0,0.912873,1.0,-0.046164,1.0,0.9564365744590759,12,0.4769182223826647,1.0,,,,,,,,,,
155,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.81032,-0.862053,0.109587,,0.81032,-0.862053,0.109587,0.0,,,,,,,0.9051598906517029,0.5344866961240768,0.5547933802008629,,,,,
155,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,0.962472,1.0,-1.0,1.0,0.962472,1.0,,,,,,,,,,0.0,1.0,384,1.0,
155,4,verifier,verify_answer,verify_answer,0.7288,1,,-0.960933,,,,-0.960933,0.0,0.0,0.0,,,,,,,,,,,,,,0.019533604383468628
156,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.305189,1.0,-0.004796,0.737186,-0.305189,1.0,-0.004796,0.737186,0.34740564227104187,12,0.49760203063488007,0.8685928285121918,,,,,,,,,,
156,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.116898,-1.0,0.830993,,0.116898,-1.0,0.830993,0.0,,,,,,,0.5584489107131958,0.5,0.915496438741684,,,,,
156,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.830811,0.835858,0.938345,0.832497,-0.830811,0.835858,0.938345,0.832497,,,,,,,,,,0.08459436893463135,0.9179289042949677,384,0.9162485599517822,
156,4,verifier,verify_answer,verify_answer,0.7689,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
157,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.021631,1.0,1.0,1.0,0.021631,1.0,1.0,1.0,0.5108153512701392,12,1.0,1.0,,,,,,,,,,
157,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,-1.0,-1.0,0.740428,,-1.0,-1.0,0.740428,0.0,,,,,,,0.0,0.5,0.8702141046524048,,,,,
157,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,1.0,0.812905,-1.0,1.0,1.0,0.812905,,,,,,,,,,0.0,1.0,384,0.9064523577690125,
157,4,verifier,verify_answer,verify_answer,0.3313,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
158,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.799497,1.0,-0.367973,1.0,0.799497,1.0,-0.367973,1.0,0.8997483849525452,12,0.3160133361816406,1.0,,,,,,,,,,
158,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.920282,-1.0,-0.354714,,0.920282,-1.0,-0.354714,0.0,,,,,,,0.9601409137248993,0.5,0.32264310121536255,,,,,
158,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.998932,0.934057,0.983538,0.984876,-0.998932,0.934057,0.983538,0.984876,,,,,,,,,,0.0005338490009307861,0.9670286774635315,384,0.9924381077289581,
158,4,verifier,verify_answer,verify_answer,0.7289,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
159,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.601641,1.0,-0.397981,0.955045,0.601641,1.0,-0.397981,0.955045,0.800820529460907,12,0.30100949108600616,0.9775226712226868,,,,,,,,,,
159,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-1.0,-0.223143,,1.0,-1.0,-0.223143,0.0,,,,,,,1.0,0.5,0.38842832297086716,,,,,
159,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.944443,0.983416,1.0,0.762524,-0.944443,0.983416,1.0,0.762524,,,,,,,,,,0.027778714895248413,0.9917080104351044,384,0.8812621533870697,
159,4,verifier,verify_answer,verify_answer,0.6465,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
160,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.582847,1.0,0.622661,1.0,0.582847,1.0,0.622661,1.0,0.7914233207702637,12,0.8113306164741516,1.0,,,,,,,,,,
160,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.924807,0.106824,,1.0,-0.924807,0.106824,0.0,,,,,,,1.0,0.5187982767820358,0.5534118488430977,,,,,
160,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.881343,0.906849,0.972882,-1.0,0.881343,0.906849,0.972882,,,,,,,,,,0.0,0.9406715333461761,384,0.9864409267902374,
160,4,verifier,verify_answer,verify_answer,0.5387,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
161,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.545433,1.0,-0.376988,1.0,0.545433,1.0,-0.376988,1.0,0.7727164924144745,12,0.31150592863559723,1.0,,,,,,,,,,
161,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-1.0,-0.634721,,1.0,-1.0,-0.634721,0.0,,,,,,,1.0,0.5,0.18263942003250122,,,,,
161,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,1.0,0.813665,-1.0,1.0,1.0,0.813665,,,,,,,,,,0.0,1.0,384,0.9068322777748108,
161,4,verifier,verify_answer,verify_answer,0.5167,1,,-0.925474,,,,-0.925474,0.0,0.0,0.0,,,,,,,,,,,,,,0.03726312518119812
162,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.535583,0.984003,-0.020644,0.773952,0.535583,0.984003,-0.020644,0.773952,0.7677915990352631,11,0.4896779041737318,0.8869757652282715,,,,,,,,,,
162,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.929762,-0.106754,,1.0,-0.929762,-0.106754,0.0,,,,,,,1.0,0.5175595730543137,0.4466230347752571,,,,,
162,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.985194,1.0,0.941233,1.0,-0.985194,1.0,0.941233,1.0,,,,,,,,,,0.007403194904327393,1.0,384,1.0,
162,4,verifier,verify_answer,verify_answer,0.7227,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
163,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.756973,0.944492,0.539164,0.995155,0.756973,0.944492,0.539164,0.995155,0.8784864842891693,11,0.7695821225643158,0.9975773096084595,,,,,,,,,,
163,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-1.0,0.244961,,1.0,-1.0,0.244961,0.0,,,,,,,1.0,0.5,0.6224805042147636,,,,,
163,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.810599,0.863648,0.901912,0.908722,-0.810599,0.863648,0.901912,0.908722,,,,,,,,,,0.09470027685165405,0.9318238496780396,384,0.9543608129024506,
163,4,verifier,verify_answer,verify_answer,0.5392,1,,-0.793817,,,,-0.793817,0.0,0.0,0.0,,,,,,,,,,,,,,0.10309132933616638
164,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.441588,1.0,-0.16695,1.0,0.441588,1.0,-0.16695,1.0,0.720793753862381,12,0.4165251553058624,1.0,,,,,,,,,,
164,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.986232,-0.957076,-0.03362,,0.986232,-0.957076,-0.03362,0.0,,,,,,,0.9931161403656006,0.5107308775186539,0.48319012857973576,,,,,
164,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.903112,1.0,1.0,0.968449,-0.903112,1.0,1.0,0.968449,,,,,,,,,,0.04844394326210022,1.0,384,0.9842244386672974,
164,4,verifier,verify_answer,verify_answer,0.6284,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
165,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.641634,1.0,0.087945,0.557993,0.641634,1.0,0.087945,0.557993,0.8208169937133789,12,0.5439726859331131,0.7789965867996216,,,,,,,,,,
165,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.970718,0.0915,,1.0,-0.970718,0.0915,0.0,,,,,,,1.0,0.5073204189538956,0.5457500703632832,,,,,
165,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,1.0,0.882036,-1.0,1.0,1.0,0.882036,,,,,,,,,,0.0,1.0,384,0.9410179257392883,
165,4,verifier,verify_answer,verify_answer,0.4542,1,,-0.938927,,,,-0.938927,0.0,0.0,0.0,,,,,,,,,,,,,,0.030536353588104248
166,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.492207,0.792299,0.894763,1.0,-0.492207,0.792299,0.894763,1.0,0.25389647483825684,11,0.9473813772201538,1.0,,,,,,,,,,
166,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,-0.850898,-0.921756,1.0,,-0.850898,-0.921756,1.0,0.0,,,,,,,0.07455092668533325,0.5195610374212265,1.0,,,,,
166,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.92248,0.903213,1.0,1.0,-0.92248,0.903213,1.0,1.0,,,,,,,,,,0.03876006603240967,0.951606422662735,384,1.0,
166,4,verifier,verify_answer,verify_answer,0.5316,1,,-0.886843,,,,-0.886843,0.0,0.0,0.0,,,,,,,,,,,,,,0.05657833814620972
167,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.564518,1.0,0.75562,1.0,0.564518,1.0,0.75562,1.0,0.782259076833725,12,0.8778100311756134,1.0,,,,,,,,,,
167,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.939913,-1.0,0.603477,,0.939913,-1.0,0.603477,0.0,,,,,,,0.9699565768241882,0.5,0.8017382621765137,,,,,
167,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.898236,0.978302,0.879248,-1.0,0.898236,0.978302,0.879248,,,,,,,,,,0.0,0.9491181671619415,384,0.9396237730979919,
167,4,verifier,verify_answer,verify_answer,0.4056,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
168,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.409762,1.0,-0.172313,0.875737,0.409762,1.0,-0.172313,0.875737,0.7048811763525009,12,0.4138437435030937,0.937868744134903,,,,,,,,,,
168,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.859261,-0.647421,,1.0,-0.859261,-0.647421,0.0,,,,,,,1.0,0.5351848602294922,0.17628934979438782,,,,,
168,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.884131,0.858997,1.0,-1.0,0.884131,0.858997,1.0,,,,,,,,,,0.0,0.9420656263828278,384,1.0,
168,4,verifier,verify_answer,verify_answer,0.5635,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
169,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.60296,0.699293,0.165457,0.813107,0.60296,0.699293,0.165457,0.813107,0.8014801740646362,10,0.582728423178196,0.9065535068511963,,,,,,,,,,
169,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.958323,-0.025717,,1.0,-0.958323,-0.025717,0.0,,,,,,,1.0,0.5104193687438965,0.48714134003967047,,,,,
169,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-1.0,0.546586,1.0,1.0,-1.0,0.546586,1.0,1.0,,,,,,,,,,0.0,0.7732929289340973,384,1.0,
169,4,verifier,verify_answer,verify_answer,0.669,1,,-0.814141,,,,-0.814141,0.0,0.0,0.0,,,,,,,,,,,,,,0.0929294228553772
170,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.257512,0.925371,1.0,0.852183,-0.257512,0.925371,1.0,0.852183,0.3712439388036728,11,1.0,0.9260915815830231,,,,,,,,,,
170,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,-0.922822,-0.923243,1.0,,-0.922822,-0.923243,1.0,0.0,,,,,,,0.03858879208564758,0.5191893726587296,1.0,,,,,
170,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.585962,1.0,0.923636,0.994014,-0.585962,1.0,0.923636,0.994014,,,,,,,,,,0.2070189118385315,1.0,384,0.9970070123672485,
170,4,verifier,verify_answer,verify_answer,0.5828,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
171,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.647258,0.938461,-0.206127,1.0,0.647258,0.938461,-0.206127,1.0,0.8236290514469147,11,0.3969363123178482,1.0,,,,,,,,,,
171,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.871699,-0.831761,-0.480905,,0.871699,-0.831761,-0.480905,0.0,,,,,,,0.9358495771884918,0.5420598685741425,0.2595475763082504,,,,,
171,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.950322,1.0,1.0,-1.0,0.950322,1.0,1.0,,,,,,,,,,0.0,0.9751609563827515,384,1.0,
171,4,verifier,verify_answer,verify_answer,0.4464,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
172,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.338732,0.954377,-0.618149,0.876769,-0.338732,0.954377,-0.618149,0.876769,0.3306337893009186,11,0.19092532992362976,0.9383845627307892,,,,,,,,,,
172,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.906459,-0.868519,-0.841193,,0.906459,-0.868519,-0.841193,0.0,,,,,,,0.9532294571399689,0.5328702479600906,0.07940340042114258,,,,,
172,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.97077,1.0,0.979366,1.0,-0.97077,1.0,0.979366,1.0,,,,,,,,,,0.014614969491958618,1.0,384,1.0,
172,4,verifier,verify_answer,verify_answer,0.4838,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
173,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.873997,0.912416,-0.688216,0.978589,0.873997,0.912416,-0.688216,0.978589,0.9369986355304718,11,0.1558917760848999,0.9892942607402802,,,,,,,,,,
173,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.860968,-0.475507,,1.0,-0.860968,-0.475507,0.0,,,,,,,1.0,0.5347580164670944,0.26224638521671295,,,,,
173,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.814472,1.0,1.0,0.905325,-0.814472,1.0,1.0,0.905325,,,,,,,,,,0.09276401996612549,1.0,384,0.9526625275611877,
173,4,verifier,verify_answer,verify_answer,0.729,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
174,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.734152,1.0,-0.56004,0.931756,0.734152,1.0,-0.56004,0.931756,0.8670761287212372,12,0.2199799120426178,0.9658779203891754,,,,,,,,,,
174,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.995717,-0.909717,-0.756637,,0.995717,-0.909717,-0.756637,0.0,,,,,,,0.997858464717865,0.5225708186626434,0.12168169021606445,,,,,
174,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.916928,0.816875,0.921794,-1.0,0.916928,0.816875,0.921794,,,,,,,,,,0.0,0.9584642052650452,384,0.9608971774578094,
174,4,verifier,verify_answer,verify_answer,0.4527,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
175,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.77361,1.0,-0.255039,1.0,0.77361,1.0,-0.255039,1.0,0.8868049085140228,12,0.3724803030490875,1.0,,,,,,,,,,
175,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-1.0,-0.481065,,1.0,-1.0,-0.481065,0.0,,,,,,,1.0,0.5,0.2594677060842514,,,,,
175,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,0.839204,0.764901,-1.0,1.0,0.839204,0.764901,,,,,,,,,,0.0,1.0,384,0.882450670003891,
175,4,verifier,verify_answer,verify_answer,0.6891,1,,-0.877294,,,,-0.877294,0.0,0.0,0.0,,,,,,,,,,,,,,0.06135278940200806
176,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.705499,0.864566,-0.573844,1.0,0.705499,0.864566,-0.573844,1.0,0.8527496457099915,11,0.2130778431892395,1.0,,,,,,,,,,
176,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.817405,-0.753505,-0.562311,,0.817405,-0.753505,-0.562311,0.0,,,,,,,0.9087024629116058,0.5616238415241241,0.21884474158287048,,,,,
176,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.904124,0.950216,1.0,0.916364,-0.904124,0.950216,1.0,0.916364,,,,,,,,,,0.04793784022331238,0.9751080572605133,384,0.9581818580627441,
176,4,verifier,verify_answer,verify_answer,0.6334,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
177,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.836559,0.849511,0.028256,0.921879,0.836559,0.849511,0.028256,0.921879,0.9182797372341156,11,0.5141278803348541,0.9609396457672119,,,,,,,,,,
177,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.961541,-1.0,-0.669775,,0.961541,-1.0,-0.669775,0.0,,,,,,,0.9807706475257874,0.5,0.1651126742362976,,,,,
177,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,1.0,0.995035,-1.0,1.0,1.0,0.995035,,,,,,,,,,0.0,1.0,384,0.9975177049636841,
177,4,verifier,verify_answer,verify_answer,0.5909,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
178,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.859228,1.0,-0.363839,1.0,0.859228,1.0,-0.363839,1.0,0.9296137988567352,12,0.31808042526245117,1.0,,,,,,,,,,
178,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.892162,-0.425264,,1.0,-0.892162,-0.425264,0.0,,,,,,,1.0,0.5269594937562943,0.28736814856529236,,,,,
178,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.996948,1.0,1.0,0.944769,-0.996948,1.0,1.0,0.944769,,,,,,,,,,0.0015259385108947754,1.0,384,0.972384512424469,
178,4,verifier,verify_answer,verify_answer,0.5732,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
179,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.444324,1.0,-0.548387,0.779494,-0.444324,1.0,-0.548387,0.779494,0.27783796191215515,12,0.22580647468566895,0.8897469341754913,,,,,,,,,,
179,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.992011,-0.897039,,1.0,-0.992011,-0.897039,0.0,,,,,,,1.0,0.5019971281290054,0.05148053169250488,,,,,
