episode,step,active_agent,valid_actions,discrete_action,reward,done,next_active_agent,raw_0,raw_1,raw_2,raw_3,padded_0,padded_1,padded_2,padded_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold
137,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.02367,-0.530398,0.219449,-1.0,-0.02367,-0.530398,0.219449,-1.0,,,,,,,,,,0.4881648765876889,0.23480096459388733,142,0.0,
137,4,verifier,verify_answer,verify_answer,0.7555,1,,-0.515899,,,,-0.515899,0.0,0.0,0.0,,,,,,,,,,,,,,0.24205061793327332
138,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.889726,0.867562,-0.967939,1.0,-0.889726,0.867562,-0.967939,1.0,5,0.9337810575962067,0.01603040099143982,,,,,,,,,,
138,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,1.0,-0.888777,0.799869,,1.0,-0.888777,0.799869,0.0,,,,,,,1.0,0.7166835188865661,0.8999346494674683,,,,,
138,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.225944,-0.579334,0.470875,-0.989794,-0.225944,-0.579334,0.470875,-0.989794,,,,,,,,,,0.3870280012488365,0.21033287048339844,159,0.0051028430461883545,
138,4,verifier,verify_answer,verify_answer,0.6921,1,,-0.620605,,,,-0.620605,0.0,0.0,0.0,,,,,,,,,,,,,,0.1896977424621582
139,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-1.0,1.0,-0.72791,1.0,-1.0,1.0,-0.72791,1.0,5,1.0,0.13604509830474854,,,,,,,,,,
139,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-1.0,1.0,,1.0,-1.0,1.0,0.0,,,,,,,1.0,0.7,1.0,,,,,
139,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.081777,-0.835748,0.520513,-0.937853,-0.081777,-0.835748,0.520513,-0.937853,,,,,,,,,,0.4591115415096283,0.08212578296661377,171,0.03107362985610962,
139,4,verifier,verify_answer,verify_answer,0.4033,1,,-0.500346,,,,-0.500346,0.0,0.0,0.0,,,,,,,,,,,,,,0.24982678890228271
140,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.895368,0.935556,-0.792681,1.0,-0.895368,0.935556,-0.792681,1.0,5,0.9677779674530029,0.10365951061248779,,,,,,,,,,
140,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.91091,1.0,,1.0,-0.91091,1.0,0.0,,,,,,,1.0,0.7133634358644485,1.0,,,,,
140,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.136964,-0.705442,0.259286,-0.963378,0.136964,-0.705442,0.259286,-0.963378,,,,,,,,,,0.5684817507863045,0.1472790539264679,149,0.01831117272377014,
140,4,verifier,verify_answer,verify_answer,0.5764,1,,-0.623902,,,,-0.623902,0.0,0.0,0.0,,,,,,,,,,,,,,0.1880490481853485
141,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.860824,-1.0,1.0,-1.0,0.860824,-1.0,1.0,-1.0,0.9304118752479553,5,1.0,0.0,,,,,,,,,,
141,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.955457,-1.0,0.778533,,0.955457,-1.0,0.778533,0.0,,,,,,,0.9777284264564514,0.7,0.8892664909362793,,,,,
141,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.080622,-0.675281,0.497918,-0.931159,-0.080622,-0.675281,0.497918,-0.931159,,,,,,,,,,0.45968882367014885,0.1623595952987671,170,0.03442060947418213,
141,4,verifier,verify_answer,verify_answer,0.8027,1,,0.299817,,,,0.299817,0.0,0.0,0.0,,,,,,,,,,,,,,0.6499086320400238
142,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.952687,-1.0,1.0,-0.993537,0.952687,-1.0,1.0,-0.993537,0.9763433635234833,5,1.0,0.003231436014175415,,,,,,,,,,
142,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,1.0,-0.92839,0.708659,,1.0,-0.92839,0.708659,0.0,,,,,,,1.0,0.7107414960861206,0.8543293476104736,,,,,
142,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.107948,-0.678989,0.169681,-1.0,-0.107948,-0.678989,0.169681,-1.0,,,,,,,,,,0.4460262469947338,0.16050535440444946,138,0.0,
142,4,verifier,verify_answer,verify_answer,0.7267,1,,0.078569,,,,0.078569,0.0,0.0,0.0,,,,,,,,,,,,,,0.5392843224108219
143,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.78669,-0.795684,0.647131,-0.796785,0.78669,-0.795684,0.647131,-0.796785,0.8933447599411011,6,0.8235655426979065,0.10160753130912781,,,,,,,,,,
143,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.954905,1.0,,1.0,-0.954905,1.0,0.0,,,,,,,1.0,0.7067642718553543,1.0,,,,,
143,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.6582,-0.878996,0.529301,-1.0,-0.6582,-0.878996,0.529301,-1.0,,,,,,,,,,0.170899897813797,0.06050199270248413,161,0.0,
143,4,verifier,verify_answer,verify_answer,0.8317,1,,-0.56391,,,,-0.56391,0.0,0.0,0.0,,,,,,,,,,,,,,0.21804481744766235
144,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.95073,-0.904434,0.707008,-1.0,0.95073,-0.904434,0.707008,-1.0,0.97536501288414,5,0.853504091501236,0.0,,,,,,,,,,
144,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.969865,-0.836715,0.86414,,0.969865,-0.836715,0.86414,0.0,,,,,,,0.9849326312541962,0.7244928151369094,0.9320699274539948,,,,,
144,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.538094,-0.809693,0.620106,-1.0,-0.538094,-0.809693,0.620106,-1.0,,,,,,,,,,0.2309528887271881,0.09515362977981567,167,0.0,
144,4,verifier,verify_answer,verify_answer,0.5627,1,,-0.285585,,,,-0.285585,0.0,0.0,0.0,,,,,,,,,,,,,,0.3572072833776474
145,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.840384,-1.0,1.0,-1.0,0.840384,-1.0,1.0,-1.0,0.9201920926570892,5,1.0,0.0,,,,,,,,,,
145,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-1.0,1.0,,1.0,-1.0,1.0,0.0,,,,,,,1.0,0.7,1.0,,,,,
145,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.286246,-0.853274,-0.157468,-1.0,-0.286246,-0.853274,-0.157468,-1.0,,,,,,,,,,0.35687707364559174,0.07336300611495972,128,0.0,
145,4,verifier,verify_answer,verify_answer,0.6927,1,,-0.29158,,,,-0.29158,0.0,0.0,0.0,,,,,,,,,,,,,,0.35420985519886017
146,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.990856,-0.866453,0.814148,-0.912426,0.990856,-0.866453,0.814148,-0.912426,0.995428055524826,6,0.9070737659931183,0.043786853551864624,,,,,,,,,,
146,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-1.0,0.935906,,1.0,-1.0,0.935906,0.0,,,,,,,1.0,0.7,0.967953085899353,,,,,
146,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.222117,-0.91009,-0.158178,-1.0,-0.222117,-0.91009,-0.158178,-1.0,,,,,,,,,,0.38894128054380417,0.044954895973205566,128,0.0,
146,4,verifier,verify_answer,verify_answer,0.7013,1,,-0.138641,,,,-0.138641,0.0,0.0,0.0,,,,,,,,,,,,,,0.4306796193122864
147,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.933734,-0.825164,0.823682,-1.0,0.933734,-0.825164,0.823682,-1.0,0.9668670892715454,6,0.9118411540985107,0.0,,,,,,,,,,
147,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.78745,-1.0,0.888094,,0.78745,-1.0,0.888094,0.0,,,,,,,0.8937247693538666,0.7,0.944046825170517,,,,,
147,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.2923,-0.93883,-0.304485,-1.0,-0.2923,-0.93883,-0.304485,-1.0,,,,,,,,,,0.35384997725486755,0.03058519959449768,128,0.0,
147,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,-0.359585,,,,-0.359585,0.0,0.0,0.0,,,,,,,,,,,,,,0.32020728290081024
147,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.657964,,,,0.657964,0.0,0.0,0.0,,,,,,,,,,,,,,0.8289817869663239
147,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,-0.113378,-0.841595,-0.310652,-0.885634,-0.113378,-0.841595,-0.310652,-0.885634,,,,,,,,,,0.4433109983801842,0.07920250296592712,128,0.057182908058166504,
147,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,-0.262467,,,,-0.262467,0.0,0.0,0.0,,,,,,,,,,,,,,0.3687666803598404
147,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
147,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,-0.044351,-0.95639,-0.171567,-1.0,-0.044351,-0.95639,-0.171567,-1.0,,,,,,,,,,0.47782471030950546,0.02180519700050354,128,0.0,
147,10,verifier,verify_answer,verify_answer,0.1892,1,,-0.391653,,,,-0.391653,0.0,0.0,0.0,,,,,,,,,,,,,,0.30417338013648987
148,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-1.0,0.597708,-1.0,1.0,-1.0,0.597708,-1.0,1.0,5,0.7988541126251221,0.0,,,,,,,,,,
148,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.711438,-1.0,0.937577,,0.711438,-1.0,0.937577,0.0,,,,,,,0.8557188808917999,0.7,0.9687886834144592,,,,,
148,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.017876,-1.0,-0.462881,-0.859775,-0.017876,-1.0,-0.462881,-0.859775,,,,,,,,,,0.49106206279248,0.0,128,0.07011234760284424,
148,4,verifier,verify_answer,verify_answer,0.7183,1,,-0.590363,,,,-0.590363,0.0,0.0,0.0,,,,,,,,,,,,,,0.20481833815574646
149,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.93197,-0.768796,0.803935,-0.776766,0.93197,-0.768796,0.803935,-0.776766,0.9659852385520935,6,0.9019676446914673,0.11161684989929199,,,,,,,,,,
149,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.744238,-0.951686,1.0,,0.744238,-0.951686,1.0,0.0,,,,,,,0.8721189200878143,0.7072471678256989,1.0,,,,,
149,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.908165,-0.956218,0.101291,-0.996301,-0.908165,-0.956218,0.101291,-0.996301,,,,,,,,,,0.04591745138168335,0.021891236305236816,134,0.0018493831157684326,
149,4,verifier,verify_answer,verify_answer,0.8474,1,,-0.383652,,,,-0.383652,0.0,0.0,0.0,,,,,,,,,,,,,,0.3081737756729126
150,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.859511,-1.0,1.0,-1.0,0.859511,-1.0,1.0,-1.0,0.9297553896903992,5,1.0,0.0,,,,,,,,,,
150,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.994274,0.873122,,1.0,-0.994274,0.873122,0.0,,,,,,,1.0,0.7008588880300521,0.9365612268447876,,,,,
150,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.359643,-0.732639,-0.070701,-0.908918,-0.359643,-0.732639,-0.070701,-0.908918,,,,,,,,,,0.32017865777015686,0.13368037343025208,134,0.045540958642959595,
150,4,verifier,verify_answer,verify_answer,0.6234,1,,-0.547846,,,,-0.547846,0.0,0.0,0.0,,,,,,,,,,,,,,0.2260768711566925
151,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.640442,-1.0,1.0,-1.0,0.640442,-1.0,1.0,-1.0,0.8202210366725922,5,1.0,0.0,,,,,,,,,,
151,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-1.0,1.0,,1.0,-1.0,1.0,0.0,,,,,,,1.0,0.7,1.0,,,,,
151,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.066875,-0.584395,-0.417185,-1.0,0.066875,-0.584395,-0.417185,-1.0,,,,,,,,,,0.5334373004734516,0.207802414894104,128,0.0,
151,4,verifier,verify_answer,verify_answer,0.7206,1,,-0.428613,,,,-0.428613,0.0,0.0,0.0,,,,,,,,,,,,,,0.28569354116916656
152,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.990394,0.967764,-0.907602,1.0,-0.990394,0.967764,-0.907602,1.0,5,0.9838820397853851,0.046199023723602295,,,,,,,,,,
152,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.665533,-0.79989,1.0,,0.665533,-0.79989,1.0,0.0,,,,,,,0.8327662944793701,0.7300165116786956,1.0,,,,,
152,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.191307,-0.935939,-0.628357,-0.929855,0.191307,-0.935939,-0.628357,-0.929855,,,,,,,,,,0.5956536829471588,0.03203052282333374,128,0.035072654485702515,
152,4,verifier,verify_answer,verify_answer,0.6629,1,,-0.251392,,,,-0.251392,0.0,0.0,0.0,,,,,,,,,,,,,,0.37430407106876373
153,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.988183,-0.935845,0.997061,-0.9889,0.988183,-0.935845,0.997061,-0.9889,0.994091659784317,5,0.9985307455062866,0.005550026893615723,,,,,,,,,,
153,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.776264,1.0,,1.0,-0.776264,1.0,0.0,,,,,,,1.0,0.733560362458229,1.0,,,,,
153,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.196436,-1.0,-0.728614,-0.651029,0.196436,-1.0,-0.728614,-0.651029,,,,,,,,,,0.5982177928090096,0.0,128,0.17448541522026062,
153,4,verifier,verify_answer,verify_answer,0.6184,1,,0.752891,,,,0.752891,0.0,0.0,0.0,,,,,,,,,,,,,,0.8764455616474152
154,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.940431,-1.0,1.0,-0.835639,0.940431,-1.0,1.0,-0.835639,0.9702155590057373,5,1.0,0.08218050003051758,,,,,,,,,,
154,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.901399,-0.921374,0.901313,,0.901399,-0.921374,0.901313,0.0,,,,,,,0.9506997466087341,0.7117939412593841,0.9506565928459167,,,,,
154,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.08676,-0.804851,-0.470626,-0.880716,0.08676,-0.804851,-0.470626,-0.880716,,,,,,,,,,0.5433800332248211,0.09757429361343384,128,0.059642016887664795,
154,4,verifier,verify_answer,verify_answer,0.6062,1,,-0.279048,,,,-0.279048,0.0,0.0,0.0,,,,,,,,,,,,,,0.36047597229480743
155,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-1.0,1.0,-0.730177,1.0,-1.0,1.0,-0.730177,1.0,5,1.0,0.13491156697273254,,,,,,,,,,
155,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.871139,1.0,,1.0,-0.871139,1.0,0.0,,,,,,,1.0,0.7193291872739791,1.0,,,,,
155,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.187332,-0.691242,-0.822154,-0.929413,-0.187332,-0.691242,-0.822154,-0.929413,,,,,,,,,,0.4063342437148094,0.15437906980514526,128,0.03529372811317444,
155,4,verifier,verify_answer,verify_answer,0.4913,1,,-0.361351,,,,-0.361351,0.0,0.0,0.0,,,,,,,,,,,,,,0.3193245232105255
156,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.935793,-0.517823,1.0,-0.922534,0.935793,-0.517823,1.0,-0.922534,0.9678964614868164,8,1.0,0.038733214139938354,,,,,,,,,,
156,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.847129,-1.0,0.843959,,0.847129,-1.0,0.843959,0.0,,,,,,,0.9235646426677704,0.7,0.9219792783260345,,,,,
156,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.391879,-0.813007,-0.946003,-0.587661,0.391879,-0.813007,-0.946003,-0.587661,,,,,,,,,,0.6959393918514252,0.09349638223648071,128,0.2061694860458374,
156,4,verifier,verify_answer,verify_answer,0.633,1,,-0.21966,,,,-0.21966,0.0,0.0,0.0,,,,,,,,,,,,,,0.3901699408888817
157,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.903512,-0.919655,0.940194,-1.0,0.903512,-0.919655,0.940194,-1.0,0.9517559707164764,5,0.9700970351696014,0.0,,,,,,,,,,
157,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.900752,1.0,,1.0,-0.900752,1.0,0.0,,,,,,,1.0,0.7148872345685958,1.0,,,,,
157,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.240891,-0.765199,-0.67052,-1.0,-0.240891,-0.765199,-0.67052,-1.0,,,,,,,,,,0.37955447286367416,0.11740070581436157,128,0.0,
157,4,verifier,verify_answer,verify_answer,0.1845,1,,-0.929225,,,,-0.929225,0.0,0.0,0.0,,,,,,,,,,,,,,0.03538733720779419
158,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.931532,-1.0,1.0,-0.846087,0.931532,-1.0,1.0,-0.846087,0.9657658934593201,5,1.0,0.07695654034614563,,,,,,,,,,
158,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.973951,-0.915181,1.0,,0.973951,-0.915181,1.0,0.0,,,,,,,0.9869752824306488,0.7127228081226349,1.0,,,,,
158,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.221061,-1.0,-0.810959,-1.0,0.221061,-1.0,-0.810959,-1.0,,,,,,,,,,0.6105303168296814,0.0,128,0.0,
158,4,verifier,verify_answer,verify_answer,0.7198,1,,0.180108,,,,0.180108,0.0,0.0,0.0,,,,,,,,,,,,,,0.5900540128350258
159,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.931246,-0.849834,0.827596,-0.683729,0.931246,-0.849834,0.827596,-0.683729,0.965623140335083,6,0.9137980341911316,0.15813538432121277,,,,,,,,,,
159,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.98271,-0.839253,1.0,,0.98271,-0.839253,1.0,0.0,,,,,,,0.9913551807403564,0.7241120308637619,1.0,,,,,
159,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.640679,-0.941203,-1.0,-1.0,0.640679,-0.941203,-1.0,-1.0,,,,,,,,,,0.8203393518924713,0.029398560523986816,128,0.0,
159,4,verifier,verify_answer,verify_answer,0.633,1,,-0.118215,,,,-0.118215,0.0,0.0,0.0,,,,,,,,,,,,,,0.4408927410840988
160,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.895534,-0.926153,0.833014,-1.0,0.895534,-0.926153,0.833014,-1.0,0.9477670192718506,5,0.9165069162845612,0.0,,,,,,,,,,
160,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.99349,0.913657,,1.0,-0.99349,0.913657,0.0,,,,,,,1.0,0.7009764760732651,0.9568287134170532,,,,,
160,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.470678,-0.887214,-0.829993,-0.972593,0.470678,-0.887214,-0.829993,-0.972593,,,,,,,,,,0.7353391200304031,0.05639275908470154,128,0.013703495264053345,
160,4,verifier,verify_answer,verify_answer,0.8099,1,,-0.250914,,,,-0.250914,0.0,0.0,0.0,,,,,,,,,,,,,,0.37454311549663544
161,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.99932,-0.999991,0.795921,-1.0,0.99932,-0.999991,0.795921,-1.0,0.9996601641178131,5,0.8979603052139282,0.0,,,,,,,,,,
161,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.994574,0.8884,,1.0,-0.994574,0.8884,0.0,,,,,,,1.0,0.700813826918602,0.9442000389099121,,,,,
161,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.69138,-0.756165,-0.883342,-0.773388,0.69138,-0.756165,-0.883342,-0.773388,,,,,,,,,,0.8456901907920837,0.12191736698150635,128,0.11330610513687134,
161,4,verifier,verify_answer,verify_answer,0.7129,1,,-0.191627,,,,-0.191627,0.0,0.0,0.0,,,,,,,,,,,,,,0.40418651700019836
162,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.973058,-1.0,0.9725,-0.940277,0.973058,-1.0,0.9725,-0.940277,0.9865289926528931,5,0.986250102519989,0.029861271381378174,,,,,,,,,,
