episode,step,active_agent,valid_actions,discrete_action,reward,done,next_active_agent,raw_0,raw_1,raw_2,raw_3,padded_0,padded_1,padded_2,padded_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold
161,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.896548,-0.795878,0.31143,-0.679508,-0.896548,-0.795878,0.31143,-0.679508,0.05172604322433472,6,0.6557151973247528,0.16024592518806458,,,,,,,,,,
161,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.896812,0.037691,0.671265,,0.896812,0.037691,0.671265,0.0,,,,,,,0.9484060108661652,0.8556537048891186,0.8356323838233948,,,,,
161,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.564885,-0.149961,1.0,-0.155146,0.564885,-0.149961,1.0,-0.155146,,,,,,,,,,0.7824424803256989,0.42501935362815857,354,0.4224267899990082,
161,4,verifier,verify_answer,verify_answer,0.7833,1,,-0.617099,,,,-0.617099,0.0,0.0,0.0,,,,,,,,,,,,,,0.1914503276348114
162,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.577101,-0.882925,0.27363,-0.342319,-0.577101,-0.882925,0.27363,-0.342319,0.21144941449165344,5,0.6368150860071182,0.3288402557373047,,,,,,,,,,
162,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.961828,0.21816,0.960167,,0.961828,0.21816,0.960167,0.0,,,,,,,0.9809140861034393,0.8827240139245986,0.9800834655761719,,,,,
162,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.189292,-0.283088,0.554735,-0.010802,0.189292,-0.283088,0.554735,-0.010802,,,,,,,,,,0.5946461111307144,0.35845592617988586,325,0.4945991700515151,
162,4,verifier,verify_answer,verify_answer,0.7798,1,,-0.261009,,,,-0.261009,0.0,0.0,0.0,,,,,,,,,,,,,,0.3694952726364136
163,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.950458,0.937506,-0.828258,-0.315918,-0.950458,0.937506,-0.828258,-0.315918,0.024771004915237427,19,0.08587104082107544,0.34204116463661194,,,,,,,,,,
163,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,0.88356,1.0,-1.0,,0.88356,1.0,-1.0,0.0,,,,,,,0.9417802095413208,1.0,0.0,,,,,
163,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.785643,0.870443,-0.864873,-0.846362,0.785643,0.870443,-0.864873,-0.846362,,,,,,,,,,0.8928216695785522,0.9352214932441711,128,0.07681906223297119,
163,4,verifier,verify_answer,verify_answer,0.5746,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
164,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.873333,1.0,-1.0,-0.133034,-0.873333,1.0,-1.0,-0.133034,0.06333374977111816,20,0.0,0.43348321318626404,,,,,,,,,,
164,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,1.0,1.0,-0.821072,,1.0,1.0,-0.821072,0.0,,,,,,,1.0,1.0,0.08946377038955688,,,,,
164,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,1.0,-0.83433,-0.99742,1.0,1.0,-0.83433,-0.99742,,,,,,,,,,1.0,1.0,128,0.0012900233268737793,
164,4,verifier,verify_answer,verify_answer,0.7374,1,,0.864038,,,,0.864038,0.0,0.0,0.0,,,,,,,,,,,,,,0.9320189952850342
165,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.615097,-1.0,0.092186,-0.764982,-0.615097,-1.0,0.092186,-0.764982,0.19245174527168274,5,0.5460929721593857,0.1175091564655304,,,,,,,,,,
165,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.874546,0.57523,0.70738,,0.874546,0.57523,0.70738,0.0,,,,,,,0.9372727572917938,0.9362844377756119,0.8536897897720337,,,,,
165,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.0155,-0.229368,0.873079,-0.323532,-0.0155,-0.229368,0.873079,-0.323532,,,,,,,,,,0.4922499842941761,0.38531606644392014,307,0.3382341265678406,
165,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.181024,,,,0.181024,0.0,0.0,0.0,,,,,,,,,,,,,,0.5905121713876724
165,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.495707,,,,0.495707,0.0,0.0,0.0,,,,,,,,,,,,,,0.7478535771369934
165,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,-0.233556,-0.418768,0.750096,-0.273821,-0.233556,-0.418768,0.750096,-0.273821,,,,,,,,,,0.38322223722934723,0.2906159311532974,303,0.363089382648468,
165,7,verifier,verify_answer,verify_answer,0.6195,1,,-0.067344,,,,-0.067344,0.0,0.0,0.0,,,,,,,,,,,,,,0.4663281850516796
166,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-1.0,0.692156,-0.900342,-0.754773,-1.0,0.692156,-0.900342,-0.754773,0.0,17,0.04982882738113403,0.12261360883712769,,,,,,,,,,
166,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,1.0,1.0,-0.795291,,1.0,1.0,-0.795291,0.0,,,,,,,1.0,1.0,0.102354496717453,,,,,
166,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.796827,0.531069,-0.966715,-0.726775,0.796827,0.531069,-0.966715,-0.726775,,,,,,,,,,0.8984133899211884,0.7655343413352966,128,0.13661259412765503,
166,4,verifier,verify_answer,verify_answer,0.7578,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
167,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.943069,0.918031,-0.875497,-0.698658,-0.943069,0.918031,-0.875497,-0.698658,0.02846527099609375,19,0.06225162744522095,0.1506710648536682,,,,,,,,,,
167,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,1.0,1.0,-0.840345,,1.0,1.0,-0.840345,0.0,,,,,,,1.0,1.0,0.07982754707336426,,,,,
167,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,,,,,,,,,,1.0,1.0,128,0.0,
167,4,verifier,verify_answer,verify_answer,0.81,1,,0.730161,,,,0.730161,0.0,0.0,0.0,,,,,,,,,,,,,,0.8650806844234467
168,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.723964,-1.0,0.489986,-0.751819,-0.723964,-1.0,0.489986,-0.751819,0.13801822066307068,5,0.7449930757284164,0.12409055233001709,,,,,,,,,,
168,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.866021,0.254623,0.994852,,0.866021,0.254623,0.994852,0.0,,,,,,,0.9330107271671295,0.8881935119628905,0.9974261820316315,,,,,
168,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.120342,-0.108969,1.0,-0.402397,-0.120342,-0.108969,1.0,-0.402397,,,,,,,,,,0.43982895091176033,0.44551533460617065,306,0.298801451921463,
168,4,verifier,verify_answer,verify_answer,0.6555,1,,-0.739682,,,,-0.739682,0.0,0.0,0.0,,,,,,,,,,,,,,0.13015896081924438
169,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-1.0,0.948882,-1.0,-0.720689,-1.0,0.948882,-1.0,-0.720689,0.0,19,0.0,0.13965553045272827,,,,,,,,,,
169,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,0.928251,1.0,-0.959935,,0.928251,1.0,-0.959935,0.0,,,,,,,0.9641255438327789,1.0,0.020032554864883423,,,,,
169,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,1.0,-1.0,-0.937327,1.0,1.0,-1.0,-0.937327,,,,,,,,,,1.0,1.0,128,0.03133666515350342,
169,4,verifier,verify_answer,verify_answer,0.6364,1,,0.980967,,,,0.980967,0.0,0.0,0.0,,,,,,,,,,,,,,0.9904836416244507
170,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.899127,0.906795,-1.0,-0.482347,-0.899127,0.906795,-1.0,-0.482347,0.05043628811836243,19,0.0,0.25882628560066223,,,,,,,,,,
170,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,1.0,1.0,-0.854412,,1.0,1.0,-0.854412,0.0,,,,,,,1.0,1.0,0.07279404997825623,,,,,
170,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,0.985748,-0.965684,-1.0,1.0,0.985748,-0.965684,-1.0,,,,,,,,,,1.0,0.992874026298523,128,0.0,
170,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.948303,,,,0.948303,0.0,0.0,0.0,,,,,,,,,,,,,,0.9741512537002563
170,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
170,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_with_strict_citations,-0.07,0,verifier,1.0,0.964071,-1.0,-1.0,1.0,0.964071,-1.0,-1.0,,,,,,,,,,1.0,0.9820353090763092,128,0.0,
170,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
170,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.893145,,,,0.893145,0.0,0.0,0.0,,,,,,,,,,,,,,0.946572333574295
170,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_with_strict_citations,-0.07,0,verifier,0.93514,0.884086,-1.0,-1.0,0.93514,0.884086,-1.0,-1.0,,,,,,,,,,0.967569887638092,0.9420430362224579,128,0.0,
170,10,verifier,verify_answer,verify_answer,0.0488,1,,0.884077,,,,0.884077,0.0,0.0,0.0,,,,,,,,,,,,,,0.9420385360717773
171,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-1.0,1.0,-0.946585,0.046342,-1.0,1.0,-0.946585,0.046342,0.0,20,0.026707381010055542,0.5231709592044353,,,,,,,,,,
171,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,1.0,0.828539,-0.843151,,1.0,0.828539,-0.843151,0.0,,,,,,,1.0,0.9742808699607848,0.07842457294464111,,,,,
171,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.98204,1.0,-1.0,-1.0,0.98204,1.0,-1.0,-1.0,,,,,,,,,,0.9910198748111725,1.0,128,0.0,
171,4,verifier,verify_answer,verify_answer,0.7669,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
172,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.428308,-1.0,-0.45937,-0.236399,-0.428308,-1.0,-0.45937,-0.236399,0.28584587574005127,5,0.2703152000904083,0.3818003460764885,,,,,,,,,,
172,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,0.821346,1.0,-1.0,,0.821346,1.0,-1.0,0.0,,,,,,,0.9106730222702026,1.0,0.0,,,,,
172,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,0.934561,-0.906091,-1.0,1.0,0.934561,-0.906091,-1.0,,,,,,,,,,1.0,0.9672802984714508,128,0.0,
172,4,verifier,verify_answer,verify_answer,0.8632,1,,0.970935,,,,0.970935,0.0,0.0,0.0,,,,,,,,,,,,,,0.985467255115509
173,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.975463,0.841994,-0.885631,-0.518415,-0.975463,0.841994,-0.885631,-0.518415,0.012268394231796265,18,0.057184696197509766,0.2407924234867096,,,,,,,,,,
173,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,0.965498,0.850089,-1.0,,0.965498,0.850089,-1.0,0.0,,,,,,,0.9827488362789154,0.9775133162736892,0.0,,,,,
173,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.96462,1.0,-0.878926,-0.996628,0.96462,1.0,-0.878926,-0.996628,,,,,,,,,,0.982310026884079,1.0,128,0.0016858875751495361,
173,4,verifier,verify_answer,verify_answer,0.76,1,,0.955301,,,,0.955301,0.0,0.0,0.0,,,,,,,,,,,,,,0.9776505827903748
174,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.689162,-0.896906,-0.256832,-0.225121,-0.689162,-0.896906,-0.256832,-0.225121,0.15541908144950867,5,0.3715841472148895,0.3874394968152046,,,,,,,,,,
174,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,1.0,1.0,-0.932553,,1.0,1.0,-0.932553,0.0,,,,,,,1.0,1.0,0.03372356295585632,,,,,
174,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.996311,1.0,-0.907656,-1.0,0.996311,1.0,-0.907656,-1.0,,,,,,,,,,0.9981553256511688,1.0,128,0.0,
174,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.909064,,,,0.909064,0.0,0.0,0.0,,,,,,,,,,,,,,0.9545318186283112
174,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.937642,,,,0.937642,0.0,0.0,0.0,,,,,,,,,,,,,,0.9688210189342499
174,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_with_strict_citations,-0.07,0,verifier,1.0,0.88505,-1.0,-1.0,1.0,0.88505,-1.0,-1.0,,,,,,,,,,1.0,0.9425252079963684,128,0.0,
174,7,verifier,verify_answer,verify_answer,0.73,1,,0.953885,,,,0.953885,0.0,0.0,0.0,,,,,,,,,,,,,,0.9769425988197327
175,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.775693,-0.946463,0.16273,-0.154831,-0.775693,-0.946463,0.16273,-0.154831,0.11215341091156006,5,0.5813650041818619,0.42258426547050476,,,,,,,,,,
175,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.75203,-0.270892,0.981731,,0.75203,-0.270892,0.981731,0.0,,,,,,,0.8760152161121368,0.809366200864315,0.9908656477928162,,,,,
175,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.123988,-0.323681,1.0,-0.255079,-0.123988,-0.323681,1.0,-0.255079,,,,,,,,,,0.43800585344433784,0.33815939724445343,335,0.37246063351631165,
175,4,verifier,verify_answer,verify_answer,0.716,1,,-0.503097,,,,-0.503097,0.0,0.0,0.0,,,,,,,,,,,,,,0.24845156073570251
176,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-1.0,0.901224,-1.0,-0.83897,-1.0,0.901224,-1.0,-0.83897,0.0,19,0.0,0.08051502704620361,,,,,,,,,,
176,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,1.0,1.0,-1.0,,1.0,1.0,-1.0,0.0,,,,,,,1.0,1.0,0.0,,,,,
176,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,1.0,-0.824471,-0.759474,1.0,1.0,-0.824471,-0.759474,,,,,,,,,,1.0,1.0,128,0.12026306986808777,
176,4,verifier,verify_answer,verify_answer,0.828,1,,0.843942,,,,0.843942,0.0,0.0,0.0,,,,,,,,,,,,,,0.9219711124897003
177,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-1.0,0.800374,-1.0,-0.33933,-1.0,0.800374,-1.0,-0.33933,0.0,18,0.0,0.3303348124027252,,,,,,,,,,
177,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,1.0,0.986672,-1.0,,1.0,0.986672,-1.0,0.0,,,,,,,1.0,0.9980008155107498,0.0,,,,,
177,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,0.864413,-0.681437,-1.0,1.0,0.864413,-0.681437,-1.0,,,,,,,,,,1.0,0.9322066903114319,128,0.0,
177,4,verifier,verify_answer,verify_answer,0.9281,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
178,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_retrieve,-0.02,0,grader,-0.167417,0.977066,-1.0,-1.0,-0.167417,0.977066,-1.0,-1.0,0.41629164665937424,19,0.0,0.0,,,,,,,,,,
178,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,0.972896,1.0,-1.0,,0.972896,1.0,-1.0,0.0,,,,,,,0.9864480197429657,1.0,0.0,,,,,
178,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.267073,-1.0,0.945597,0.318479,-0.267073,-1.0,0.945597,0.318479,,,,,,,,,,0.36646366119384766,0.0,384,0.6592395901679993,
178,4,verifier,verify_answer,verify_answer,0.8082,1,,0.61495,,,,0.61495,0.0,0.0,0.0,,,,,,,,,,,,,,0.807475209236145
179,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,-0.905603,0.002686,-0.548581,-1.0,-0.905603,0.002686,-0.548581,0.0,5,0.501342891715467,0.22570928931236267,,,,,,,,,,
179,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.260927,1.0,,1.0,0.260927,1.0,0.0,,,,,,,1.0,0.8891390666365623,1.0,,,,,
179,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.152668,0.098009,1.0,-0.370882,0.152668,0.098009,1.0,-0.370882,,,,,,,,,,0.5763339474797249,0.5490045361220837,312,0.3145590275526047,
179,4,verifier,verify_answer,verify_answer,0.7933,1,,-0.167572,,,,-0.167572,0.0,0.0,0.0,,,,,,,,,,,,,,0.41621412336826324
180,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.72323,-1.0,-0.368591,-0.287535,-0.72323,-1.0,-0.368591,-0.287535,0.13838496804237366,5,0.3157046139240265,0.3562324196100235,,,,,,,,,,
180,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,1.0,1.0,-1.0,,1.0,1.0,-1.0,0.0,,,,,,,1.0,1.0,0.0,,,,,
180,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.993833,0.805997,-0.902652,-0.866065,0.993833,0.805997,-0.902652,-0.866065,,,,,,,,,,0.9969163239002228,0.9029987156391144,128,0.06696772575378418,
180,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.929035,,,,0.929035,0.0,0.0,0.0,,,,,,,,,,,,,,0.9645177125930786
180,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.868821,,,,0.868821,0.0,0.0,0.0,,,,,,,,,,,,,,0.9344102740287781
180,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_with_strict_citations,-0.07,0,verifier,1.0,0.768553,-0.925828,-0.571147,1.0,0.768553,-0.925828,-0.571147,,,,,,,,,,1.0,0.8842766880989075,128,0.21442657709121704,
180,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.850838,,,,0.850838,0.0,0.0,0.0,,,,,,,,,,,,,,0.9254189431667328
180,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.819144,,,,0.819144,0.0,0.0,0.0,,,,,,,,,,,,,,0.9095721244812012
180,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_with_strict_citations,-0.07,0,verifier,0.931541,0.914012,-0.963075,-0.732718,0.931541,0.914012,-0.963075,-0.732718,,,,,,,,,,0.9657703638076782,0.9570060074329376,128,0.13364100456237793,
180,10,verifier,verify_answer,verify_answer,0.31,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
181,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.308465,-1.0,-0.492506,-0.410466,-0.308465,-1.0,-0.492506,-0.410466,0.3457675576210022,5,0.25374695658683777,0.29476702213287354,,,,,,,,,,
181,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,0.897243,1.0,-1.0,,0.897243,1.0,-1.0,0.0,,,,,,,0.9486216902732849,1.0,0.0,,,,,
181,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,0.811846,-0.883511,-0.996594,1.0,0.811846,-0.883511,-0.996594,,,,,,,,,,1.0,0.9059230387210846,128,0.001703113317489624,
181,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.853729,,,,0.853729,0.0,0.0,0.0,,,,,,,,,,,,,,0.9268645346164703
181,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.814276,,,,0.814276,0.0,0.0,0.0,,,,,,,,,,,,,,0.9071377515792847
181,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_with_strict_citations,-0.07,0,verifier,1.0,0.85476,-0.812072,-0.70042,1.0,0.85476,-0.812072,-0.70042,,,,,,,,,,1.0,0.9273801743984222,128,0.14978986978530884,
181,7,verifier,verify_answer,verify_answer,0.7063,1,,0.606776,,,,0.606776,0.0,0.0,0.0,,,,,,,,,,,,,,0.8033878207206726
182,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.387382,-0.976572,0.396592,-0.617656,-0.387382,-0.976572,0.396592,-0.617656,0.3063090592622757,5,0.6982957720756531,0.1911720335483551,,,,,,,,,,
182,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.967931,0.926069,0.978623,,0.967931,0.926069,0.978623,0.0,,,,,,,0.9839653670787811,0.9889103174209595,0.9893114864826202,,,,,
182,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.56355,-0.179498,0.992515,-0.989184,0.56355,-0.179498,0.992515,-0.989184,,,,,,,,,,0.781775176525116,0.41025107353925705,193,0.005408048629760742,
